# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-5.0 0.3 10000.0 -2.0 1.161e+42 1.237e+42 5.3341e+40 1.6056e+41 6.9568e+41 1.3355e+42 3.7219e+42 3.941e+42 9.2332e+41 1.7085e+42 8.221e+36 1.1787e+39 6.2027e+38 1.7845e+41 2.9837e+37 7.3539e+37 1.4294e+38 1.3632e+38 1.9569e+39 1.7392e+39
-5.0 0.5 100.0 -1.2 5.4017e+42 2.0251e+42 1.156e+41 3.4794e+41 2.4271e+42 3.6419e+42 6.1685e+42 1.0747e+43 1.0089e+43 7.3613e+42 5.0351e+39 6.7859e+39 4.3365e+39 8.6672e+41 1.2387e+38 3.0531e+38 1.5259e+38 9.0898e+37 6.8243e+39 4.4717e+39
-5.0 0.5 100.0 -1.4 4.4327e+42 1.9338e+42 8.7746e+40 2.6411e+41 1.8927e+42 3.1368e+42 5.9001e+42 9.2568e+42 8.5616e+42 6.2651e+42 4.9346e+39 6.8775e+39 4.5257e+39 6.59e+41 5.9746e+37 1.4725e+38 8.5341e+37 5.112e+37 4.0414e+39 2.6484e+39
-5.0 0.5 100.0 -1.7 2.8766e+42 1.577e+42 4.9395e+40 1.4868e+41 1.1374e+42 2.187e+42 4.8256e+42 6.4538e+42 5.8255e+42 4.282e+42 4.1555e+39 6.6665e+39 4.4463e+39 3.7286e+41 1.7448e+37 4.3002e+37 3.131e+37 1.9167e+37 1.6325e+39 1.0699e+39
-5.0 0.5 100.0 -2.0 1.7178e+42 1.1801e+42 2.4961e+40 7.5133e+40 6.3012e+41 1.4011e+42 3.6226e+42 4.1347e+42 3.6442e+42 2.6906e+42 2.8882e+39 6.0269e+39 3.9945e+39 1.894e+41 4.8398e+36 1.1929e+37 1.0941e+37 7.1228e+36 6.235e+38 4.0879e+38
-5.0 0.5 1000.0 -1.2 6.2166e+42 2.0175e+42 1.5067e+41 4.5353e+41 3.157e+42 4.2258e+42 6.075e+42 1.247e+43 9.5128e+42 9.3846e+42 3.5958e+39 7.3477e+39 4.6119e+39 8.6225e+41 2.8664e+38 7.0646e+38 3.5572e+38 2.2176e+38 1.2626e+40 8.5111e+39
-5.0 0.5 1000.0 -1.4 5.187e+42 1.9258e+42 1.1914e+41 3.5863e+41 2.4991e+42 3.6799e+42 5.8055e+42 1.0859e+43 8.0663e+42 8.0723e+42 2.9358e+39 7.0131e+39 4.5464e+39 6.5514e+41 1.6157e+38 3.9821e+38 2.2677e+38 1.4182e+38 8.0503e+39 5.4293e+39
-5.0 0.5 1000.0 -1.7 3.4562e+42 1.5704e+42 7.1725e+40 2.1589e+41 1.5381e+42 2.6111e+42 4.7449e+42 7.7054e+42 5.4857e+42 5.6095e+42 1.5374e+39 6.1121e+39 3.968e+39 3.7036e+41 5.912e+37 1.4571e+38 1.0092e+38 6.3658e+37 3.5922e+39 2.4245e+39
-5.0 0.5 1000.0 -2.0 2.1215e+42 1.1749e+42 3.8929e+40 1.1718e+41 8.7416e+41 1.704e+42 3.5591e+42 5.0284e+42 3.4354e+42 3.5876e+42 5.5006e+38 4.6795e+39 2.8926e+39 1.8781e+41 1.9618e+37 4.8352e+37 4.1419e+37 2.6641e+37 1.4821e+39 1.0011e+39
-5.0 0.5 10000.0 -1.2 5.2201e+42 2.0082e+42 2.0113e+41 6.054e+41 4.7358e+42 5.0923e+42 5.9357e+42 1.5027e+43 5.9138e+42 9.3524e+42 2.3223e+38 3.3386e+39 1.8539e+39 8.4922e+41 6.0742e+38 1.4971e+39 8.1866e+38 7.3604e+38 2.5021e+40 2.136e+40
-5.0 0.5 10000.0 -1.4 4.3892e+42 1.9172e+42 1.614e+41 4.8582e+41 3.7941e+42 4.4701e+42 5.6704e+42 1.3191e+43 4.9494e+42 7.9417e+42 1.4368e+38 2.8226e+39 1.5556e+39 6.4369e+41 3.6178e+38 8.9167e+38 5.4825e+38 4.9632e+38 1.6696e+40 1.4306e+40
-5.0 0.5 10000.0 -1.7 2.9599e+42 1.5636e+42 9.7267e+40 2.9277e+41 2.3799e+42 3.2115e+42 4.6317e+42 9.4772e+42 3.3005e+42 5.4185e+42 4.2845e+37 1.746e+39 9.3211e+38 3.6083e+41 1.3611e+38 3.3546e+38 2.5218e+38 2.3056e+38 7.8711e+39 6.7777e+39
-5.0 0.5 10000.0 -2.0 1.8394e+42 1.17e+42 5.1176e+40 1.5404e+41 1.3794e+42 2.1223e+42 3.4723e+42 6.263e+42 2.0273e+42 3.4064e+42 8.4008e+36 8.5366e+38 4.4264e+38 1.7991e+41 4.518e+37 1.1136e+38 1.0486e+38 9.6772e+37 3.4293e+39 2.9656e+39
