## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.5       100           0.27               100      2.275e+06        4.107e+07        1.190e+07           3.583e+07            1.342e+04        1.194e+08       3.959e+04           1.798e+05           1.386e+05           5.344e+03        2.291e+06         1.269e+06         4.523e+05          1.368e+06           3.370e+06           3.735e+05             5.946e+05            3.079e+06 
   -2.0           0.5       100           0.27               300      3.182e+06        5.952e+07        1.702e+07           5.124e+07            1.932e+04        1.740e+08       5.701e+04           2.775e+05           2.138e+05           1.193e+04        3.807e+06         2.074e+06         1.126e+06          1.965e+06           4.842e+06           5.077e+05             8.081e+05            4.091e+06 
   -2.0           0.5      1000           0.27               100      1.877e+06        4.097e+07        1.166e+07           3.510e+07            1.298e+04        1.186e+08       3.831e+04           1.140e+05           1.331e+05           5.401e+03        2.257e+06         1.253e+06         4.525e+05          1.299e+06           3.201e+06           4.092e+05             6.589e+05            2.909e+06 
   -2.0           0.5      1000           0.27               300      2.649e+06        5.935e+07        1.669e+07           5.025e+07            1.892e+04        1.726e+08       5.584e+04           1.769e+05           2.063e+05           1.210e+04        3.749e+06         2.046e+06         1.127e+06          1.874e+06           4.617e+06           5.482e+05             8.826e+05            3.868e+06 
   -2.0           0.5       100           0.20               100      2.302e+06        4.108e+07        1.205e+07           3.627e+07            1.346e+04        1.195e+08       3.972e+04           1.823e+05           1.406e+05           5.360e+03        1.797e+06         1.002e+06         4.524e+05          1.387e+06           3.418e+06           3.784e+05             6.023e+05            2.311e+06 
   -2.0           0.5       100           0.20               300      3.219e+06        5.953e+07        1.723e+07           5.188e+07            1.939e+04        1.740e+08       5.721e+04           2.814e+05           2.168e+05           1.197e+04        2.963e+06         1.620e+06         1.127e+06          1.993e+06           4.911e+06           5.142e+05             8.186e+05            3.071e+06 
   -2.0           0.5      1000           0.20               100      1.899e+06        4.097e+07        1.180e+07           3.553e+07            1.303e+04        1.186e+08       3.844e+04           1.156e+05           1.350e+05           5.418e+03        1.772e+06         9.901e+05         4.527e+05          1.318e+06           3.247e+06           4.145e+05             6.674e+05            2.183e+06 
   -2.0           0.5      1000           0.20               300      2.680e+06        5.936e+07        1.690e+07           5.087e+07            1.899e+04        1.727e+08       5.603e+04           1.794e+05           2.092e+05           1.214e+04        2.920e+06         1.599e+06         1.127e+06          1.901e+06           4.683e+06           5.553e+05             8.940e+05            2.904e+06 
   -2.0           0.5       100           0.14               100      2.326e+06        4.108e+07        1.218e+07           3.666e+07            1.350e+04        1.195e+08       3.984e+04           1.846e+05           1.423e+05           5.375e+03        1.345e+06         7.591e+05         4.525e+05          1.405e+06           3.461e+06           3.827e+05             6.092e+05            1.637e+06 
   -2.0           0.5       100           0.14               300      3.252e+06        5.954e+07        1.742e+07           5.243e+07            1.944e+04        1.740e+08       5.738e+04           2.849e+05           2.195e+05           1.200e+04        2.192e+06         1.208e+06         1.127e+06          2.018e+06           4.973e+06           5.201e+05             8.278e+05            2.175e+06 
   -2.0           0.5      1000           0.14               100      1.919e+06        4.098e+07        1.193e+07           3.591e+07            1.307e+04        1.186e+08       3.856e+04           1.170e+05           1.366e+05           5.433e+03        1.328e+06         7.509e+05         4.528e+05          1.335e+06           3.288e+06           4.192e+05             6.749e+05            1.546e+06 
   -2.0           0.5      1000           0.14               300      2.708e+06        5.937e+07        1.708e+07           5.142e+07            1.904e+04        1.727e+08       5.620e+04           1.816e+05           2.118e+05           1.217e+04        2.161e+06         1.193e+06         1.127e+06          1.925e+06           4.742e+06           5.615e+05             9.041e+05            2.056e+06 
   -2.0           0.5       100           0.10               100      2.342e+06        4.108e+07        1.227e+07           3.692e+07            1.353e+04        1.195e+08       3.992e+04           1.861e+05           1.435e+05           5.385e+03        1.026e+06         5.871e+05         4.526e+05          1.417e+06           3.490e+06           3.856e+05             6.138e+05            1.178e+06 
   -2.0           0.5       100           0.10               300      3.275e+06        5.955e+07        1.754e+07           5.281e+07            1.948e+04        1.741e+08       5.749e+04           2.872e+05           2.213e+05           1.203e+04        1.648e+06         9.187e+05         1.127e+06          2.035e+06           5.014e+06           5.240e+05             8.341e+05            1.565e+06 
   -2.0           0.5      1000           0.10               100      1.932e+06        4.098e+07        1.202e+07           3.617e+07            1.309e+04        1.186e+08       3.863e+04           1.180e+05           1.378e+05           5.443e+03        1.014e+06         5.813e+05         4.529e+05          1.346e+06           3.316e+06           4.223e+05             6.801e+05            1.113e+06 
   -2.0           0.5      1000           0.10               300      2.726e+06        5.937e+07        1.721e+07           5.179e+07            1.908e+04        1.727e+08       5.631e+04           1.831e+05           2.135e+05           1.220e+04        1.627e+06         9.081e+05         1.127e+06          1.941e+06           4.782e+06           5.658e+05             9.110e+05            1.480e+06 
   -2.5           0.1       100           1.40               100      5.940e+06        4.290e+07        1.101e+07           3.315e+07            2.702e+04        1.254e+08       7.974e+04           3.200e+05           2.464e+05           9.681e+02        5.232e+06         2.728e+06         2.872e+05          8.441e+05           2.080e+06           2.302e+06             3.665e+06            1.741e+07 
