## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.3      1000           0.10               300      9.722e+07        3.651e+07        3.373e+07           1.015e+08            1.050e+07        1.081e+08       3.098e+07           1.062e+07           1.315e+07           1.151e+05        1.894e+05         2.291e+05         4.812e+04          2.908e+04           7.111e+04           2.072e+05             3.431e+05            2.461e+05 
   -3.0           0.5       100           1.40               100      5.951e+07        1.908e+07        1.241e+07           3.735e+07            5.877e+06        5.658e+07       1.734e+07           8.919e+06           6.888e+06           6.653e+04        1.855e+05         2.254e+05         1.427e+04          1.742e+04           4.275e+04           5.912e+04             9.538e+04            1.897e+06 
   -3.0           0.5       100           1.40               300      1.020e+08        3.249e+07        2.677e+07           8.058e+07            1.014e+07        9.617e+07       2.993e+07           1.630e+07           1.256e+07           1.052e+05        2.825e+05         3.429e+05         4.737e+04          4.560e+04           1.119e+05           1.156e+05             1.858e+05            4.123e+06 
   -3.0           0.5      1000           1.40               100      6.197e+07        1.893e+07        1.657e+07           4.988e+07            6.531e+06        5.539e+07       1.927e+07           6.267e+06           7.678e+06           6.562e+04        1.910e+05         2.306e+05         1.423e+04          3.493e+04           8.573e+04           1.030e+05             1.682e+05            3.069e+06 
   -3.0           0.5      1000           1.40               300      1.049e+08        3.222e+07        3.510e+07           1.056e+08            1.121e+07        9.416e+07       3.309e+07           1.150e+07           1.394e+07           1.036e+05        2.997e+05         3.560e+05         4.717e+04          8.625e+04           2.117e+05           1.983e+05             3.230e+05            6.458e+06 
   -3.0           0.5       100           1.00               100      5.773e+07        1.903e+07        1.186e+07           3.570e+07            5.956e+06        5.654e+07       1.758e+07           9.084e+06           7.015e+06           6.900e+04        1.772e+05         2.157e+05         1.429e+04          1.461e+04           3.586e+04           5.072e+04             8.205e+04            1.212e+06 
   -3.0           0.5       100           1.00               300      9.931e+07        3.241e+07        2.568e+07           7.731e+07            1.030e+07        9.613e+07       3.039e+07           1.664e+07           1.282e+07           1.094e+05        2.672e+05         3.276e+05         4.744e+04          3.865e+04           9.481e+04           9.967e+04             1.604e+05            2.649e+06 
   -3.0           0.5      1000           1.00               100      6.090e+07        1.887e+07        1.627e+07           4.898e+07            6.672e+06        5.529e+07       1.969e+07           6.419e+06           7.868e+06           6.803e+04        1.822e+05         2.209e+05         1.424e+04          3.073e+04           7.540e+04           9.209e+04             1.506e+05            2.015e+06 
   -3.0           0.5      1000           1.00               300      1.034e+08        3.213e+07        3.452e+07           1.039e+08            1.148e+07        9.401e+07       3.387e+07           1.180e+07           1.432e+07           1.077e+05        2.811e+05         3.390e+05         4.723e+04          7.638e+04           1.874e+05           1.779e+05             2.901e+05            4.260e+06 
   -3.0           0.5       100           0.72               100      5.630e+07        1.900e+07        1.143e+07           3.441e+07            6.006e+06        5.651e+07       1.772e+07           9.197e+06           7.102e+06           7.084e+04        1.695e+05         2.063e+05         1.431e+04          1.277e+04           3.133e+04           4.501e+04             7.299e+04            8.005e+05 
   -3.0           0.5       100           0.72               300      9.715e+07        3.236e+07        2.482e+07           7.471e+07            1.040e+07        9.611e+07       3.070e+07           1.688e+07           1.300e+07           1.125e+05        2.543e+05         3.136e+05         4.749e+04          3.404e+04           8.348e+04           8.878e+04             1.431e+05            1.758e+06 
   -3.0           0.5      1000           0.72               100      5.999e+07        1.882e+07        1.602e+07           4.821e+07            6.770e+06        5.521e+07       1.998e+07           6.527e+06           8.004e+06           6.982e+04        1.743e+05         2.116e+05         1.426e+04          2.782e+04           6.825e+04           8.437e+04             1.381e+05            1.358e+06 
   -3.0           0.5      1000           0.72               300      1.021e+08        3.206e+07        3.403e+07           1.024e+08            1.166e+07        9.390e+07       3.442e+07           1.202e+07           1.459e+07           1.107e+05        2.660e+05         3.240e+05         4.727e+04          6.950e+04           1.705e+05           1.634e+05             2.666e+05            2.882e+06 
   -3.0           0.5       100           0.52               100      5.516e+07        1.897e+07        1.109e+07           3.339e+07            6.037e+06        5.648e+07       1.782e+07           9.275e+06           7.161e+06           7.222e+04        1.621e+05         1.971e+05         1.432e+04          1.152e+04           2.826e+04           4.104e+04             6.670e+04            5.412e+05 
   -3.0           0.5       100           0.52               300      9.544e+07        3.231e+07        2.415e+07           7.268e+07            1.047e+07        9.607e+07       3.089e+07           1.705e+07           1.313e+07           1.148e+05        2.427e+05         3.005e+05         4.754e+04          3.089e+04           7.575e+04           8.119e+04             1.311e+05            1.193e+06 
   -3.0           0.5      1000           0.52               100      5.923e+07        1.879e+07        1.581e+07           4.758e+07            6.838e+06        5.514e+07       2.018e+07           6.604e+06           8.101e+06           7.115e+04        1.667e+05         2.024e+05         1.427e+04          2.577e+04           6.323e+04           7.883e+04             1.292e+05            9.322e+05 
   -3.0           0.5      1000           0.52               300      1.010e+08        3.200e+07        3.362e+07           1.012e+08            1.179e+07        9.380e+07       3.481e+07           1.218e+07           1.479e+07           1.130e+05        2.529e+05         3.102e+05         4.731e+04          6.463e+04           1.585e+05           1.529e+05             2.497e+05            1.983e+06 
