## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.1       100           0.20               300      1.551e+08        5.183e+07        7.520e+07           2.263e+08            2.219e+06        1.506e+08       6.548e+06           1.234e+07           9.477e+06           1.099e+05        4.026e+05         3.211e+05         1.003e+06          7.715e+05           1.897e+06           5.947e+06             9.475e+06            5.486e+06 
   -3.0           0.1      1000           0.20               100      8.785e+07        3.165e+07        4.188e+07           1.261e+08            1.402e+06        9.132e+07       4.138e+06           4.652e+06           5.564e+06           4.011e+04        1.984e+05         1.626e+05         2.250e+05          4.154e+05           1.021e+06           3.661e+06             5.923e+06            3.164e+06 
   -3.0           0.1      1000           0.20               300      1.407e+08        5.180e+07        8.040e+07           2.420e+08            2.284e+06        1.495e+08       6.741e+06           8.315e+06           9.826e+06           1.108e+05        4.528e+05         3.486e+05         9.988e+05          9.193e+05           2.261e+06           6.823e+06             1.104e+07            6.298e+06 
   -3.0           0.1       100           0.14               100      9.641e+07        3.167e+07        3.893e+07           1.172e+08            1.362e+06        9.207e+07       4.019e+06           6.992e+06           5.383e+06           4.027e+04        1.604e+05         1.369e+05         2.260e+05          3.362e+05           8.265e+05           3.106e+06             4.950e+06            1.880e+06 
   -3.0           0.1       100           0.14               300      1.558e+08        5.183e+07        7.545e+07           2.271e+08            2.230e+06        1.506e+08       6.580e+06           1.244e+07           9.551e+06           1.105e+05        3.308e+05         2.763e+05         1.003e+06          7.647e+05           1.880e+06           5.904e+06             9.406e+06            3.822e+06 
   -3.0           0.1      1000           0.14               100      8.827e+07        3.165e+07        4.206e+07           1.266e+08            1.409e+06        9.132e+07       4.159e+06           4.689e+06           5.609e+06           4.032e+04        1.718e+05         1.438e+05         2.250e+05          4.124e+05           1.014e+06           3.641e+06             5.891e+06            2.207e+06 
   -3.0           0.1      1000           0.14               300      1.414e+08        5.179e+07        8.079e+07           2.432e+08            2.297e+06        1.495e+08       6.778e+06           8.385e+06           9.909e+06           1.114e+05        3.677e+05         2.969e+05         9.989e+05          9.144e+05           2.249e+06           6.795e+06             1.099e+07            4.400e+06 
   -3.0           0.1       100           0.10               100      9.663e+07        3.167e+07        3.900e+07           1.174e+08            1.366e+06        9.208e+07       4.030e+06           7.026e+06           5.409e+06           4.042e+04        1.425e+05         1.230e+05         2.260e+05          3.336e+05           8.201e+05           3.087e+06             4.920e+06            1.337e+06 
   -3.0           0.1       100           0.10               300      1.563e+08        5.183e+07        7.562e+07           2.276e+08            2.237e+06        1.506e+08       6.601e+06           1.250e+07           9.602e+06           1.109e+05        2.795e+05         2.424e+05         1.004e+06          7.601e+05           1.869e+06           5.875e+06             9.359e+06            2.722e+06 
   -3.0           0.1      1000           0.10               100      8.855e+07        3.165e+07        4.218e+07           1.270e+08            1.414e+06        9.132e+07       4.173e+06           4.714e+06           5.639e+06           4.047e+04        1.514e+05         1.285e+05         2.250e+05          4.103e+05           1.009e+06           3.627e+06             5.868e+06            1.573e+06 
   -3.0           0.1      1000           0.10               300      1.420e+08        5.179e+07        8.106e+07           2.440e+08            2.305e+06        1.495e+08       6.803e+06           8.432e+06           9.965e+06           1.118e+05        3.071e+05         2.582e+05         9.989e+05          9.110e+05           2.240e+06           6.775e+06             1.096e+07            3.139e+06 
   -3.0           0.3       100           1.40               100      8.564e+07        3.055e+07        3.441e+07           1.036e+08            1.332e+06        8.851e+07       3.931e+06           6.445e+06           4.960e+06           3.637e+04        5.712e+05         3.801e+05         2.235e+05          4.905e+05           1.207e+06           2.172e+06             3.460e+06            2.007e+07 
   -3.0           0.3       100           1.40               300      1.342e+08        5.015e+07        6.535e+07           1.967e+08            2.144e+06        1.455e+08       6.326e+06           1.128e+07           8.658e+06           9.984e+04        1.796e+06         1.084e+06         9.930e+05          1.045e+06           2.571e+06           3.934e+06             6.266e+06            3.874e+07 
   -3.0           0.3      1000           1.40               100      7.566e+07        3.052e+07        3.569e+07           1.074e+08            1.349e+06        8.791e+07       3.981e+06           4.250e+06           5.046e+06           3.643e+04        6.253e+05         4.091e+05         2.229e+05          5.431e+05           1.337e+06           2.331e+06             3.768e+06            2.177e+07 
   -3.0           0.3      1000           1.40               300      1.180e+08        5.012e+07        6.743e+07           2.030e+08            2.166e+06        1.445e+08       6.393e+06           7.493e+06           8.797e+06           1.006e+05        1.976e+06         1.179e+06         9.901e+05          1.140e+06           2.806e+06           4.180e+06             6.755e+06            4.156e+07 
   -3.0           0.3       100           1.00               100      8.856e+07        3.051e+07        3.543e+07           1.067e+08            1.375e+06        8.845e+07       4.059e+06           6.777e+06           5.215e+06           3.754e+04        4.531e+05         3.144e+05         2.236e+05          4.799e+05           1.181e+06           2.106e+06             3.355e+06            1.424e+07 
   -3.0           0.3       100           1.00               300      1.393e+08        5.009e+07        6.751e+07           2.032e+08            2.218e+06        1.453e+08       6.546e+06           1.188e+07           9.121e+06           1.031e+05        1.367e+06         8.552e+05         9.930e+05          1.032e+06           2.540e+06           3.838e+06             6.113e+06            2.767e+07 
