## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.5      1000           1.00               100      4.185e+06        3.534e+07        2.054e+07           6.181e+07            3.420e+04        1.017e+08       1.009e+05           2.176e+05           2.549e+05           1.049e+04        6.921e+06         4.153e+06         3.173e+05          1.884e+06           4.637e+06           6.731e+05             1.084e+06            1.738e+07 
   -2.0           0.5      1000           1.00               300      6.181e+06        5.897e+07        3.506e+07           1.055e+08            5.251e+04        1.706e+08       1.550e+05           3.795e+05           4.436e+05           6.110e+04        1.485e+07         8.796e+06         1.129e+06          3.365e+06           8.285e+06           1.056e+06             1.701e+06            2.831e+07 
   -2.0           0.5       100           0.72               100      5.282e+06        3.534e+07        2.189e+07           6.589e+07            3.602e+04        1.022e+08       1.063e+05           3.609e+05           2.784e+05           1.056e+04        5.807e+06         3.477e+06         3.174e+05          2.089e+06           5.143e+06           6.471e+05             1.030e+06            1.385e+07 
   -2.0           0.5       100           0.72               300      7.723e+06        5.901e+07        3.734e+07           1.124e+08            5.450e+04        1.716e+08       1.608e+05           6.251e+05           4.818e+05           6.116e+04        1.233e+07         7.350e+06         1.129e+06          3.721e+06           9.159e+06           1.037e+06             1.651e+06            2.255e+07 
   -2.0           0.5      1000           0.72               100      4.364e+06        3.535e+07        2.149e+07           6.469e+07            3.476e+04        1.017e+08       1.026e+05           2.286e+05           2.678e+05           1.064e+04        5.688e+06         3.414e+06         3.177e+05          1.990e+06           4.898e+06           7.063e+05             1.138e+06            1.315e+07 
   -2.0           0.5      1000           0.72               300      6.449e+06        5.899e+07        3.671e+07           1.105e+08            5.337e+04        1.707e+08       1.575e+05           3.989e+05           4.663e+05           6.184e+04        1.210e+07         7.222e+06         1.130e+06          3.560e+06           8.763e+06           1.109e+06             1.786e+06            2.145e+07 
   -2.0           0.5       100           0.52               100      5.433e+06        3.524e+07        2.257e+07           6.795e+07            3.635e+04        1.019e+08       1.073e+05           3.735e+05           2.881e+05           1.067e+04        4.750e+06         2.795e+06         3.174e+05          2.172e+06           5.345e+06           6.687e+05             1.065e+06            1.035e+07 
   -2.0           0.5       100           0.52               300      7.950e+06        5.886e+07        3.853e+07           1.160e+08            5.504e+04        1.712e+08       1.624e+05           6.474e+05           4.989e+05           6.170e+04        1.006e+07         5.886e+06         1.129e+06          3.872e+06           9.532e+06           1.073e+06             1.708e+06            1.687e+07 
   -2.0           0.5      1000           0.52               100      4.490e+06        3.525e+07        2.216e+07           6.672e+07            3.508e+04        1.014e+08       1.035e+05           2.367e+05           2.773e+05           1.075e+04        4.654e+06         2.748e+06         3.178e+05          2.068e+06           5.091e+06           7.297e+05             1.175e+06            9.832e+06 
   -2.0           0.5      1000           0.52               300      6.639e+06        5.884e+07        3.788e+07           1.140e+08            5.391e+04        1.703e+08       1.591e+05           4.131e+05           4.829e+05           6.239e+04        9.869e+06         5.790e+06         1.129e+06          3.704e+06           9.119e+06           1.147e+06             1.847e+06            1.605e+07 
   -2.0           0.5       100           0.38               100      5.555e+06        3.525e+07        2.313e+07           6.963e+07            3.667e+04        1.019e+08       1.082e+05           3.837e+05           2.959e+05           1.075e+04        3.873e+06         2.233e+06         3.177e+05          2.239e+06           5.510e+06           6.864e+05             1.093e+06            7.775e+06 
   -2.0           0.5       100           0.38               300      8.131e+06        5.887e+07        3.950e+07           1.189e+08            5.553e+04        1.712e+08       1.639e+05           6.650e+05           5.125e+05           6.211e+04        8.197e+06         4.674e+06         1.129e+06          3.995e+06           9.834e+06           1.102e+06             1.754e+06            1.268e+07 
   -2.0           0.5      1000           0.38               100      4.592e+06        3.526e+07        2.271e+07           6.837e+07            3.539e+04        1.015e+08       1.044e+05           2.431e+05           2.848e+05           1.083e+04        3.800e+06         2.199e+06         3.181e+05          2.132e+06           5.247e+06           7.490e+05             1.207e+06            7.383e+06 
   -2.0           0.5      1000           0.38               300      6.791e+06        5.886e+07        3.883e+07           1.169e+08            5.439e+04        1.703e+08       1.605e+05           4.244e+05           4.960e+05           6.280e+04        8.048e+06         4.602e+06         1.129e+06          3.822e+06           9.408e+06           1.178e+06             1.897e+06            1.206e+07 
   -2.0           0.5       100           0.27               100      5.655e+06        3.525e+07        2.360e+07           7.102e+07            3.693e+04        1.019e+08       1.090e+05           3.920e+05           3.024e+05           1.082e+04        3.040e+06         1.729e+06         3.180e+05          2.295e+06           5.648e+06           7.010e+05             1.116e+06            5.648e+06 
   -2.0           0.5       100           0.27               300      8.279e+06        5.888e+07        4.030e+07           1.213e+08            5.593e+04        1.712e+08       1.650e+05           6.795e+05           5.237e+05           6.244e+04        6.406e+06         3.580e+06         1.129e+06          4.098e+06           1.009e+07           1.125e+06             1.792e+06            9.214e+06 
   -2.0           0.5      1000           0.27               100      4.675e+06        3.526e+07        2.317e+07           6.973e+07            3.564e+04        1.015e+08       1.052e+05           2.484e+05           2.910e+05           1.090e+04        2.988e+06         1.704e+06         3.183e+05          2.185e+06           5.378e+06           7.648e+05             1.232e+06            5.363e+06 
