## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.3       100           1.00               300      1.794e+07        1.402e+07        3.162e+07           9.519e+07            9.199e+05        4.132e+07       2.715e+06           1.632e+06           1.259e+06           3.728e+05        3.790e+05         4.288e+05         9.436e+04          9.668e+04           2.287e+05           2.271e+05             3.752e+05            3.241e+06 
   -2.0           0.3      1000           1.00               100      1.251e+07        7.996e+06        1.997e+07           6.012e+07            6.128e+05        2.329e+07       1.808e+06           5.886e+05           7.208e+05           1.950e+05        2.825e+05         3.200e+05         2.020e+04          7.444e+04           1.759e+05           2.694e+05             4.490e+05            2.513e+06 
   -2.0           0.3      1000           1.00               300      1.831e+07        1.384e+07        3.913e+07           1.178e+08            1.016e+06        4.026e+07       2.999e+06           1.134e+06           1.379e+06           3.734e+05        4.053e+05         4.500e+05         9.393e+04          1.590e+05           3.763e+05           4.778e+05             7.892e+05            4.936e+06 
   -2.0           0.3     10000           1.00               100      7.444e+06        7.870e+06        2.380e+07           7.163e+07            6.399e+05        2.260e+07       1.888e+06           1.902e+05           3.820e+05           1.873e+05        2.927e+05         3.264e+05         2.012e+04          1.212e+05           2.867e+05           3.592e+05             6.891e+05            3.839e+06 
   -2.0           0.3       100           0.72               100      1.192e+07        8.060e+06        1.548e+07           4.661e+07            5.579e+05        2.382e+07       1.646e+06           8.594e+05           6.642e+05           2.015e+05        2.536e+05         2.935e+05         2.037e+04          3.957e+04           9.333e+04           1.448e+05             2.429e+05            1.062e+06 
   -2.0           0.3       100           0.72               300      1.775e+07        1.395e+07        3.093e+07           9.310e+07            9.302e+05        4.116e+07       2.745e+06           1.658e+06           1.280e+06           3.770e+05        3.463e+05         4.020e+05         9.472e+04          8.751e+04           2.067e+05           2.047e+05             3.396e+05            2.149e+06 
   -2.0           0.3      1000           0.72               100      1.249e+07        7.943e+06        1.979e+07           5.957e+07            6.217e+05        2.316e+07       1.835e+06           5.997e+05           7.347e+05           1.973e+05        2.618e+05         3.022e+05         2.031e+04          6.927e+04           1.635e+05           2.484e+05             4.151e+05            1.707e+06 
   -2.0           0.3      1000           0.72               300      1.829e+07        1.375e+07        3.883e+07           1.169e+08            1.033e+06        4.005e+07       3.049e+06           1.157e+06           1.408e+06           3.778e+05        3.687e+05         4.220e+05         9.425e+04          1.481e+05           3.500e+05           4.407e+05             7.292e+05            3.352e+06 
   -2.0           0.3       100           0.52               100      1.181e+07        8.027e+06        1.518e+07           4.569e+07            5.614e+05        2.375e+07       1.657e+06           8.685e+05           6.712e+05           2.033e+05        2.367e+05         2.775e+05         2.047e+04          3.662e+04           8.627e+04           1.330e+05             2.242e+05            7.196e+05 
   -2.0           0.3       100           0.52               300      1.760e+07        1.389e+07        3.038e+07           9.143e+07            9.375e+05        4.105e+07       2.767e+06           1.678e+06           1.295e+06           3.802e+05        3.203e+05         3.796e+05         9.502e+04          8.102e+04           1.911e+05           1.885e+05             3.140e+05            1.456e+06 
   -2.0           0.3      1000           0.52               100      1.247e+07        7.904e+06        1.964e+07           5.911e+07            6.281e+05        2.306e+07       1.854e+06           6.080e+05           7.450e+05           1.990e+05        2.446e+05         2.867e+05         2.040e+04          6.552e+04           1.544e+05           2.330e+05             3.903e+05            1.178e+06 
   -2.0           0.3      1000           0.52               300      1.826e+07        1.369e+07        3.857e+07           1.161e+08            1.045e+06        3.990e+07       3.085e+06           1.175e+06           1.429e+06           3.810e+05        3.401e+05         3.989e+05         9.451e+04          1.402e+05           3.310e+05           4.135e+05             6.852e+05            2.313e+06 
   -2.0           0.3       100           0.38               100      1.172e+07        7.997e+06        1.495e+07           4.499e+07            5.635e+05        2.368e+07       1.663e+06           8.746e+05           6.759e+05           2.046e+05        2.226e+05         2.635e+05         2.054e+04          3.460e+04           8.143e+04           1.248e+05             2.111e+05            5.016e+05 
   -2.0           0.3       100           0.38               300      1.747e+07        1.384e+07        2.995e+07           9.015e+07            9.422e+05        4.094e+07       2.780e+06           1.692e+06           1.305e+06           3.824e+05        2.997e+05         3.611e+05         9.523e+04          7.657e+04           1.805e+05           1.773e+05             2.961e+05            1.015e+06 
   -2.0           0.3      1000           0.38               100      1.244e+07        7.870e+06        1.951e+07           5.872e+07            6.324e+05        2.297e+07       1.866e+06           6.136e+05           7.520e+05           2.003e+05        2.304e+05         2.733e+05         2.047e+04          6.288e+04           1.481e+05           2.221e+05             3.725e+05            8.325e+05 
   -2.0           0.3      1000           0.38               300      1.823e+07        1.364e+07        3.835e+07           1.154e+08            1.054e+06        3.976e+07       3.110e+06           1.187e+06           1.444e+06           3.833e+05        3.179e+05         3.801e+05         9.470e+04          1.346e+05           3.175e+05           3.939e+05             6.536e+05            1.634e+06 
   -2.0           0.3       100           0.27               100      1.165e+07        7.973e+06        1.476e+07           4.441e+07            5.651e+05        2.363e+07       1.668e+06           8.796e+05           6.797e+05           2.057e+05        2.090e+05         2.499e+05         2.059e+04          3.303e+04           7.767e+04           1.184e+05             2.009e+05            3.428e+05 
