## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.3      1000           0.72               300      2.574e+07        2.181e+07        6.403e+07           1.927e+08            7.821e+05        6.281e+07       2.308e+06           1.370e+06           1.643e+06           3.385e+05        6.425e+05         5.771e+05         2.811e+05          6.308e+05           1.511e+06           1.453e+06             2.361e+06            1.054e+07 
   -2.0           0.3       100           0.52               100      1.776e+07        1.283e+07        3.092e+07           9.308e+07            4.785e+05        3.735e+07       1.412e+06           1.129e+06           8.710e+05           1.268e+05        2.898e+05         2.853e+05         3.552e+04          2.316e+05           5.531e+05           5.369e+05             8.654e+05            3.149e+06 
   -2.0           0.3       100           0.52               300      2.749e+07        2.179e+07        5.784e+07           1.741e+08            7.540e+05        6.336e+07       2.225e+06           2.087e+06           1.609e+06           3.402e+05        4.923e+05         4.801e+05         2.822e+05          4.788e+05           1.146e+06           8.702e+05             1.397e+06            6.029e+06 
   -2.0           0.3      1000           0.52               100      1.696e+07        1.278e+07        3.466e+07           1.043e+08            5.037e+05        3.687e+07       1.486e+06           7.569e+05           9.129e+05           1.252e+05        3.112e+05         3.014e+05         3.557e+04          3.039e+05           7.260e+05           7.957e+05             1.298e+06            3.966e+06 
   -2.0           0.3      1000           0.52               300      2.596e+07        2.170e+07        6.430e+07           1.935e+08            7.942e+05        6.255e+07       2.344e+06           1.400e+06           1.679e+06           3.416e+05        5.519e+05         5.211e+05         2.813e+05          6.138e+05           1.469e+06           1.401e+06             2.278e+06            7.440e+06 
   -2.0           0.3       100           0.38               100      1.778e+07        1.278e+07        3.084e+07           9.283e+07            4.823e+05        3.725e+07       1.423e+06           1.144e+06           8.824e+05           1.283e+05        2.659e+05         2.670e+05         3.563e+04          2.241e+05           5.349e+05           5.175e+05             8.344e+05            2.239e+06 
   -2.0           0.3       100           0.38               300      2.757e+07        2.172e+07        5.773e+07           1.738e+08            7.610e+05        6.319e+07       2.246e+06           2.117e+06           1.631e+06           3.424e+05        4.363e+05         4.431e+05         2.823e+05          4.647e+05           1.111e+06           8.405e+05             1.350e+06            4.296e+06 
   -2.0           0.3      1000           0.38               100      1.703e+07        1.273e+07        3.471e+07           1.045e+08            5.084e+05        3.675e+07       1.500e+06           7.679e+05           9.263e+05           1.266e+05        2.843e+05         2.816e+05         3.568e+04          2.969e+05           7.088e+05           7.726e+05             1.261e+06            2.843e+06 
   -2.0           0.3      1000           0.38               300      2.611e+07        2.163e+07        6.445e+07           1.940e+08            8.028e+05        6.235e+07       2.369e+06           1.422e+06           1.705e+06           3.439e+05        4.858e+05         4.789e+05         2.814e+05          6.010e+05           1.438e+06           1.363e+06             2.216e+06            5.342e+06 
   -2.0           0.3       100           0.27               100      1.780e+07        1.276e+07        3.077e+07           9.262e+07            4.855e+05        3.719e+07       1.433e+06           1.156e+06           8.920e+05           1.294e+05        2.445e+05         2.501e+05         3.573e+04          2.181e+05           5.204e+05           5.018e+05             8.096e+05            1.556e+06 
   -2.0           0.3       100           0.27               300      2.763e+07        2.168e+07        5.765e+07           1.735e+08            7.670e+05        6.309e+07       2.263e+06           2.141e+06           1.650e+06           3.441e+05        3.895e+05         4.111e+05         2.825e+05          4.534e+05           1.083e+06           8.166e+05             1.312e+06            2.989e+06 
   -2.0           0.3      1000           0.27               100      1.709e+07        1.270e+07        3.476e+07           1.046e+08            5.125e+05        3.668e+07       1.512e+06           7.771e+05           9.374e+05           1.277e+05        2.604e+05         2.635e+05         3.578e+04          2.913e+05           6.950e+05           7.539e+05             1.230e+06            1.988e+06 
   -2.0           0.3      1000           0.27               300      2.623e+07        2.158e+07        6.457e+07           1.944e+08            8.101e+05        6.223e+07       2.391e+06           1.440e+06           1.727e+06           3.457e+05        4.306e+05         4.424e+05         2.816e+05          5.906e+05           1.412e+06           1.332e+06             2.166e+06            3.740e+06 
   -2.0           0.3       100           0.20               100      1.781e+07        1.275e+07        3.073e+07           9.249e+07            4.877e+05        3.717e+07       1.439e+06           1.165e+06           8.985e+05           1.302e+05        2.285e+05         2.385e+05         3.580e+04          2.143e+05           5.109e+05           4.917e+05             7.934e+05            1.135e+06 
   -2.0           0.3       100           0.20               300      2.768e+07        2.166e+07        5.760e+07           1.734e+08            7.711e+05        6.306e+07       2.276e+06           2.158e+06           1.663e+06           3.453e+05        3.575e+05         3.894e+05         2.827e+05          4.461e+05           1.066e+06           8.012e+05             1.287e+06            2.184e+06 
   -2.0           0.3      1000           0.20               100      1.713e+07        1.269e+07        3.480e+07           1.047e+08            5.153e+05        3.665e+07       1.521e+06           7.833e+05           9.450e+05           1.285e+05        2.429e+05         2.511e+05         3.585e+04          2.876e+05           6.860e+05           7.419e+05             1.211e+06            1.458e+06 
   -2.0           0.3      1000           0.20               300      2.632e+07        2.156e+07        6.466e+07           1.946e+08            8.151e+05        6.219e+07       2.405e+06           1.453e+06           1.742e+06           3.469e+05        3.928e+05         4.172e+05         2.817e+05          5.839e+05           1.395e+06           1.311e+06             2.133e+06            2.744e+06 
