## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.5      1000           1.00               100      3.897e+06        1.839e+06        5.324e+06           1.602e+07            5.882e+05        5.395e+06       1.736e+06           2.913e+05           3.595e+05           4.561e+05        2.131e+05         2.965e+05         1.186e+04          1.263e+04           3.001e+04           1.396e+04             2.531e+04            4.018e+05 
   -2.0           0.5      1000           1.00               300      4.668e+06        2.580e+06        7.587e+06           2.284e+07            8.299e+05        7.571e+06       2.449e+06           4.189e+05           5.163e+05           5.199e+05        2.342e+05         3.236e+05         1.406e+04          1.752e+04           4.161e+04           1.772e+04             3.148e+04            5.425e+05 
   -2.0           0.5       100           0.72               100      3.173e+06        1.887e+06        3.513e+06           1.057e+07            5.000e+05        5.634e+06       1.475e+06           4.003e+05           3.094e+05           4.651e+05        2.002e+05         2.830e+05         1.192e+04          5.134e+03           1.218e+04           4.832e+03             1.020e+04            1.197e+05 
   -2.0           0.5       100           0.72               300      3.752e+06        2.652e+06        4.963e+06           1.494e+07            6.989e+05        7.931e+06       2.063e+06           5.714e+05           4.415e+05           5.256e+05        2.182e+05         3.070e+05         1.413e+04          6.916e+03           1.639e+04           5.821e+03             1.179e+04            1.603e+05 
   -2.0           0.5      1000           0.72               100      3.795e+06        1.819e+06        5.197e+06           1.564e+07            5.915e+05        5.344e+06       1.745e+06           2.926e+05           3.614e+05           4.580e+05        2.029e+05         2.876e+05         1.185e+04          1.156e+04           2.744e+04           1.270e+04             2.331e+04            2.663e+05 
   -2.0           0.5      1000           0.72               300      4.534e+06        2.553e+06        7.404e+06           2.229e+07            8.340e+05        7.501e+06       2.461e+06           4.206e+05           5.188e+05           5.225e+05        2.230e+05         3.140e+05         1.405e+04          1.598e+04           3.791e+04           1.605e+04             2.884e+04            3.588e+05 
   -2.0           0.5       100           0.52               100      3.068e+06        1.874e+06        3.384e+06           1.019e+07            4.984e+05        5.604e+06       1.471e+06           3.996e+05           3.089e+05           4.665e+05        1.917e+05         2.763e+05         1.191e+04          4.721e+03           1.119e+04           4.317e+03             9.413e+03            7.871e+04 
   -2.0           0.5       100           0.52               300      3.620e+06        2.635e+06        4.778e+06           1.438e+07            6.961e+05        7.891e+06       2.054e+06           5.702e+05           4.405e+05           5.274e+05        2.089e+05         3.005e+05         1.413e+04          6.314e+03           1.495e+04           5.175e+03             1.079e+04            1.052e+05 
   -2.0           0.5      1000           0.52               100      3.715e+06        1.804e+06        5.098e+06           1.534e+07            5.933e+05        5.304e+06       1.751e+06           2.933e+05           3.625e+05           4.593e+05        1.947e+05         2.819e+05         1.183e+04          1.081e+04           2.564e+04           1.181e+04             2.191e+04            1.804e+05 
   -2.0           0.5      1000           0.52               300      4.430e+06        2.532e+06        7.261e+06           2.186e+07            8.363e+05        7.448e+06       2.468e+06           4.215e+05           5.202e+05           5.243e+05        2.140e+05         3.083e+05         1.405e+04          1.491e+04           3.532e+04           1.488e+04             2.697e+04            2.427e+05 
   -2.0           0.5       100           0.38               100      2.991e+06        1.865e+06        3.291e+06           9.904e+06            4.970e+05        5.581e+06       1.467e+06           3.989e+05           3.083e+05           4.674e+05        1.849e+05         2.710e+05         1.191e+04          4.446e+03           1.053e+04           3.972e+03             8.887e+03            5.366e+04 
   -2.0           0.5       100           0.38               300      3.524e+06        2.623e+06        4.643e+06           1.398e+07            6.936e+05        7.862e+06       2.047e+06           5.690e+05           4.395e+05           5.286e+05        2.018e+05         2.954e+05         1.413e+04          5.915e+03           1.400e+04           4.747e+03             1.014e+04            7.161e+04 
   -2.0           0.5      1000           0.38               100      3.657e+06        1.793e+06        5.025e+06           1.512e+07            5.944e+05        5.275e+06       1.754e+06           2.937e+05           3.631e+05           4.602e+05        1.884e+05         2.772e+05         1.182e+04          1.030e+04           2.441e+04           1.119e+04             2.093e+04            1.258e+05 
   -2.0           0.5      1000           0.38               300      4.354e+06        2.517e+06        7.156e+06           2.154e+07            8.376e+05        7.408e+06       2.472e+06           4.219e+05           5.210e+05           5.256e+05        2.071e+05         3.037e+05         1.404e+04          1.417e+04           3.354e+04           1.407e+04             2.569e+04            1.690e+05 
   -2.0           0.5       100           0.27               100      2.929e+06        1.856e+06        3.215e+06           9.677e+06            4.955e+05        5.559e+06       1.462e+06           3.982e+05           3.077e+05           4.682e+05        1.797e+05         2.648e+05         1.190e+04          4.242e+03           1.004e+04           3.711e+03             8.488e+03            3.604e+04 
   -2.0           0.5       100           0.27               300      3.446e+06        2.611e+06        4.535e+06           1.365e+07            6.912e+05        7.833e+06       2.040e+06           5.676e+05           4.385e+05           5.296e+05        1.966e+05         2.895e+05         1.413e+04          5.618e+03           1.329e+04           4.422e+03             9.637e+03            4.804e+04 
   -2.0           0.5      1000           0.27               100      3.607e+06        1.783e+06        4.964e+06           1.494e+07            5.949e+05        5.248e+06       1.755e+06           2.938e+05           3.634e+05           4.610e+05        1.838e+05         2.716e+05         1.181e+04          9.904e+03           2.346e+04           1.071e+04             2.017e+04            8.602e+04 
