## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.5       100           1.40               300      1.558e+06        7.073e+07        9.464e+06           2.849e+07            1.051e+04        2.075e+08       3.103e+04           1.419e+05           1.093e+05           1.804e+04        1.108e+07         5.840e+06         1.873e+06          1.147e+06           2.826e+06           2.697e+05             4.293e+05            1.198e+07 
   -2.0           0.5      1000           1.40               100      8.510e+05        4.411e+07        5.845e+06           1.759e+07            6.488e+03        1.279e+08       1.915e+04           5.379e+04           6.275e+04           3.288e+03        5.644e+06         3.024e+06         5.480e+05          6.758e+05           1.665e+06           2.073e+05             3.337e+05            7.659e+06 
   -2.0           0.5      1000           1.40               300      1.300e+06        7.045e+07        9.277e+06           2.792e+07            1.034e+04        2.056e+08       3.051e+04           9.065e+04           1.056e+05           1.832e+04        1.091e+07         5.753e+06         1.874e+06          1.095e+06           2.697e+06           2.918e+05             4.698e+05            1.132e+07 
   -2.0           0.5       100           1.00               100      1.090e+06        4.429e+07        6.333e+06           1.906e+07            6.774e+03        1.291e+08       1.999e+04           9.065e+04           6.988e+04           3.292e+03        4.477e+06         2.427e+06         5.483e+05          7.581e+05           1.868e+06           2.024e+05             3.221e+05            6.164e+06 
   -2.0           0.5       100           1.00               300      1.650e+06        7.076e+07        1.004e+07           3.021e+07            1.067e+04        2.076e+08       3.147e+04           1.517e+05           1.169e+05           1.829e+04        8.585e+06         4.584e+06         1.874e+06          1.222e+06           3.011e+06           2.865e+05             4.560e+05            9.094e+06 
   -2.0           0.5      1000           1.00               100      9.014e+05        4.412e+07        6.198e+06           1.866e+07            6.582e+03        1.280e+08       1.942e+04           5.750e+04           6.708e+04           3.333e+03        4.408e+06         2.393e+06         5.484e+05          7.201e+05           1.775e+06           2.202e+05             3.545e+05            5.816e+06 
   -2.0           0.5      1000           1.00               300      1.377e+06        7.048e+07        9.838e+06           2.961e+07            1.049e+04        2.057e+08       3.095e+04           9.690e+04           1.129e+05           1.857e+04        8.458e+06         4.520e+06         1.874e+06          1.166e+06           2.874e+06           3.099e+05             4.990e+05            8.596e+06 
   -2.0           0.5       100           0.72               100      1.137e+06        4.430e+07        6.613e+06           1.990e+07            6.845e+03        1.291e+08       2.020e+04           9.524e+04           7.342e+04           3.325e+03        3.490e+06         1.906e+06         5.486e+05          7.945e+05           1.958e+06           2.116e+05             3.368e+05            4.643e+06 
   -2.0           0.5       100           0.72               300      1.721e+06        7.079e+07        1.048e+07           3.154e+07            1.078e+04        2.076e+08       3.180e+04           1.594e+05           1.228e+05           1.847e+04        6.635e+06         3.569e+06         1.874e+06          1.280e+06           3.155e+06           2.995e+05             4.768e+05            6.851e+06 
   -2.0           0.5      1000           0.72               100      9.403e+05        4.413e+07        6.472e+06           1.948e+07            6.651e+03        1.280e+08       1.963e+04           6.041e+04           7.047e+04           3.367e+03        3.437e+06         1.880e+06         5.487e+05          7.547e+05           1.860e+06           2.302e+05             3.706e+05            4.381e+06 
   -2.0           0.5      1000           0.72               300      1.437e+06        7.050e+07        1.027e+07           3.092e+07            1.060e+04        2.058e+08       3.128e+04           1.018e+05           1.186e+05           1.876e+04        6.538e+06         3.521e+06         1.874e+06          1.222e+06           3.013e+06           3.241e+05             5.217e+05            6.476e+06 
   -2.0           0.5       100           0.52               100      1.174e+06        4.431e+07        6.829e+06           2.055e+07            6.898e+03        1.292e+08       2.036e+04           9.882e+04           7.618e+04           3.350e+03        2.713e+06         1.487e+06         5.489e+05          8.228e+05           2.028e+06           2.187e+05             3.482e+05            3.468e+06 
   -2.0           0.5       100           0.52               300      1.776e+06        7.080e+07        1.082e+07           3.257e+07            1.086e+04        2.077e+08       3.205e+04           1.654e+05           1.274e+05           1.861e+04        5.116e+06         2.755e+06         1.874e+06          1.326e+06           3.268e+06           3.096e+05             4.928e+05            5.117e+06 
   -2.0           0.5      1000           0.52               100      9.703e+05        4.414e+07        6.684e+06           2.012e+07            6.703e+03        1.280e+08       1.978e+04           6.268e+04           7.312e+04           3.392e+03        2.673e+06         1.468e+06         5.490e+05          7.816e+05           1.926e+06           2.379e+05             3.831e+05            3.273e+06 
   -2.0           0.5      1000           0.52               300      1.482e+06        7.052e+07        1.061e+07           3.193e+07            1.068e+04        2.059e+08       3.152e+04           1.056e+05           1.231e+05           1.890e+04        5.043e+06         2.719e+06         1.874e+06          1.266e+06           3.120e+06           3.349e+05             5.392e+05            4.837e+06 
   -2.0           0.5       100           0.38               100      1.200e+06        4.432e+07        6.988e+06           2.103e+07            6.937e+03        1.292e+08       2.047e+04           1.015e+05           7.823e+04           3.368e+03        2.115e+06         1.165e+06         5.491e+05          8.439e+05           2.080e+06           2.240e+05             3.566e+05            2.597e+06 
   -2.0           0.5       100           0.38               300      1.816e+06        7.082e+07        1.107e+07           3.333e+07            1.092e+04        2.078e+08       3.223e+04           1.698e+05           1.308e+05           1.871e+04        3.956e+06         2.133e+06         1.874e+06          1.360e+06           3.351e+06           3.171e+05             5.047e+05            3.831e+06 
