## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.5       100           0.52               100      4.514e+07        1.753e+07        8.781e+06           2.643e+07            6.534e+06        5.253e+07       1.928e+07           8.699e+06           6.718e+06           1.048e+05        1.609e+05         2.003e+05         2.006e+04          6.211e+03           1.523e+04           2.211e+04             3.662e+04            3.366e+05 
   -3.0           0.5       100           0.52               300      7.729e+07        2.963e+07        1.878e+07           5.654e+07            1.123e+07        8.867e+07       3.313e+07           1.582e+07           1.219e+07           1.207e+05        2.267e+05         2.864e+05         3.641e+04          1.570e+04           3.846e+04           4.227e+04             6.911e+04            7.176e+05 
   -3.0           0.5      1000           0.52               100      5.088e+07        1.732e+07        1.372e+07           4.128e+07            7.614e+06        5.104e+07       2.247e+07           6.324e+06           7.791e+06           1.041e+05        1.653e+05         2.057e+05         1.984e+04          1.621e+04           3.975e+04           4.989e+04             8.242e+04            6.425e+05 
   -3.0           0.5      1000           0.52               300      8.577e+07        2.926e+07        2.869e+07           8.637e+07            1.302e+07        8.614e+07       3.844e+07           1.155e+07           1.408e+07           1.179e+05        2.353e+05         2.953e+05         3.617e+04          3.865e+04           9.473e+04           9.361e+04             1.537e+05            1.323e+06 
   -3.0           0.5       100           0.38               100      4.423e+07        1.751e+07        8.525e+06           2.566e+07            6.538e+06        5.251e+07       1.929e+07           8.724e+06           6.737e+06           1.058e+05        1.540e+05         1.909e+05         2.007e+04          5.718e+03           1.402e+04           2.040e+04             3.392e+04            2.328e+05 
   -3.0           0.5       100           0.38               300      7.589e+07        2.959e+07        1.827e+07           5.498e+07            1.124e+07        8.864e+07       3.318e+07           1.589e+07           1.224e+07           1.225e+05        2.173e+05         2.743e+05         3.643e+04          1.449e+04           3.550e+04           3.910e+04             6.407e+04            4.975e+05 
   -3.0           0.5      1000           0.38               100      5.020e+07        1.729e+07        1.354e+07           4.075e+07            7.652e+06        5.098e+07       2.258e+07           6.361e+06           7.838e+06           1.051e+05        1.584e+05         1.963e+05         1.985e+04          1.524e+04           3.735e+04           4.707e+04             7.788e+04            4.496e+05 
   -3.0           0.5      1000           0.38               300      8.474e+07        2.921e+07        2.834e+07           8.529e+07            1.310e+07        8.605e+07       3.866e+07           1.163e+07           1.418e+07           1.196e+05        2.252e+05         2.829e+05         3.620e+04          3.638e+04           8.915e+04           8.838e+04             1.453e+05            9.270e+05 
   -3.0           0.5       100           0.27               100      4.350e+07        1.749e+07        8.317e+06           2.503e+07            6.540e+06        5.250e+07       1.930e+07           8.743e+06           6.752e+06           1.067e+05        1.467e+05         1.801e+05         2.009e+04          5.347e+03           1.310e+04           1.911e+04             3.187e+04            1.581e+05 
   -3.0           0.5       100           0.27               300      7.474e+07        2.956e+07        1.784e+07           5.371e+07            1.125e+07        8.863e+07       3.320e+07           1.593e+07           1.227e+07           1.239e+05        2.077e+05         2.603e+05         3.646e+04          1.357e+04           3.324e+04           3.666e+04             6.021e+04            3.385e+05 
   -3.0           0.5      1000           0.27               100      4.965e+07        1.726e+07        1.339e+07           4.030e+07            7.681e+06        5.094e+07       2.267e+07           6.390e+06           7.875e+06           1.060e+05        1.511e+05         1.855e+05         1.985e+04          1.448e+04           3.548e+04           4.487e+04             7.432e+04            3.083e+05 
   -3.0           0.5      1000           0.27               300      8.389e+07        2.918e+07        2.804e+07           8.440e+07            1.316e+07        8.599e+07       3.883e+07           1.169e+07           1.426e+07           1.210e+05        2.150e+05         2.684e+05         3.621e+04          3.461e+04           8.481e+04           8.430e+04             1.387e+05            6.364e+05 
   -3.0           0.5       100           0.20               100      4.302e+07        1.747e+07        8.182e+06           2.463e+07            6.539e+06        5.248e+07       1.930e+07           8.753e+06           6.759e+06           1.072e+05        1.402e+05         1.702e+05         2.009e+04          5.121e+03           1.255e+04           1.830e+04             3.060e+04            1.138e+05 
   -3.0           0.5       100           0.20               300      7.399e+07        2.954e+07        1.757e+07           5.289e+07            1.126e+07        8.861e+07       3.322e+07           1.596e+07           1.229e+07           1.248e+05        1.992e+05         2.473e+05         3.647e+04          1.301e+04           3.187e+04           3.517e+04             5.783e+04            2.438e+05 
   -3.0           0.5      1000           0.20               100      4.928e+07        1.725e+07        1.329e+07           4.001e+07            7.699e+06        5.090e+07       2.272e+07           6.407e+06           7.898e+06           1.065e+05        1.445e+05         1.753e+05         1.986e+04          1.401e+04           3.433e+04           4.349e+04             7.210e+04            2.232e+05 
   -3.0           0.5      1000           0.20               300      8.331e+07        2.915e+07        2.784e+07           8.381e+07            1.319e+07        8.593e+07       3.893e+07           1.173e+07           1.431e+07           1.219e+05        2.060e+05         2.550e+05         3.622e+04          3.352e+04           8.212e+04           8.174e+04             1.345e+05            4.609e+05 
   -3.0           0.5       100           0.14               100      4.261e+07        1.746e+07        8.064e+06           2.427e+07            6.538e+06        5.246e+07       1.929e+07           8.762e+06           6.766e+06           1.077e+05        1.321e+05         1.577e+05         2.010e+04          4.932e+03           1.209e+04           1.763e+04             2.954e+04            7.763e+04 
