## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.1       100           0.72               100      1.893e+07        1.969e+07        3.549e+07           1.068e+08            6.308e+05        5.825e+07       1.861e+06           1.273e+06           9.850e+05           1.030e+05        3.277e+05         3.175e+05         2.643e+04          1.047e+05           2.449e+05           6.631e+05             1.083e+06            2.873e+06 
   -2.0           0.1       100           0.72               300      2.994e+07        3.349e+07        6.871e+07           2.068e+08            1.014e+06        9.886e+07       2.992e+06           2.425e+06           1.874e+06           2.927e+05        4.854e+05         4.752e+05         1.967e+05          2.286e+05           5.364e+05           1.057e+06             1.715e+06            5.923e+06 
   -2.0           0.1      1000           0.72               100      1.974e+07        1.962e+07        4.467e+07           1.344e+08            7.021e+05        5.728e+07       2.072e+06           8.890e+05           1.093e+06           1.004e+05        3.514e+05         3.355e+05         2.661e+04          1.712e+05           4.005e+05           1.109e+06             1.823e+06            4.422e+06 
   -2.0           0.1      1000           0.72               300      3.054e+07        3.336e+07        8.465e+07           2.548e+08            1.124e+06        9.725e+07       3.316e+06           1.687e+06           2.058e+06           2.942e+05        5.540e+05         5.206e+05         1.962e+05          3.576e+05           8.395e+05           2.036e+06             3.331e+06            8.735e+06 
   -2.0           0.1       100           0.52               100      1.875e+07        1.963e+07        3.494e+07           1.052e+08            6.326e+05        5.814e+07       1.867e+06           1.284e+06           9.938e+05           1.049e+05        2.959e+05         2.926e+05         2.682e+04          9.770e+04           2.282e+05           6.231e+05             1.020e+06            1.958e+06 
   -2.0           0.1       100           0.52               300      2.973e+07        3.340e+07        6.778e+07           2.040e+08            1.020e+06        9.869e+07       3.009e+06           2.453e+06           1.895e+06           2.950e+05        4.259e+05         4.322e+05         1.980e+05          2.140e+05           5.014e+05           1.000e+06             1.625e+06            4.049e+06 
   -2.0           0.1      1000           0.52               100      1.972e+07        1.955e+07        4.449e+07           1.339e+08            7.077e+05        5.713e+07       2.088e+06           9.007e+05           1.108e+06           1.023e+05        3.159e+05         3.096e+05         2.701e+04          1.630e+05           3.809e+05           1.062e+06             1.748e+06            3.070e+06 
   -2.0           0.1      1000           0.52               300      3.056e+07        3.326e+07        8.441e+07           2.541e+08            1.135e+06        9.702e+07       3.350e+06           1.712e+06           2.090e+06           2.968e+05        4.800e+05         4.716e+05         1.975e+05          3.412e+05           7.998e+05           1.954e+06             3.199e+06            6.071e+06 
   -2.0           0.1       100           0.38               100      1.862e+07        1.961e+07        3.455e+07           1.040e+08            6.341e+05        5.812e+07       1.871e+06           1.293e+06           1.001e+06           1.063e+05        2.702e+05         2.718e+05         2.712e+04          9.293e+04           2.168e+05           5.955e+05             9.759e+05            1.372e+06 
   -2.0           0.1       100           0.38               300      2.958e+07        3.336e+07        6.709e+07           2.020e+08            1.024e+06        9.867e+07       3.022e+06           2.473e+06           1.911e+06           2.967e+05        3.812e+05         3.985e+05         1.991e+05          2.036e+05           4.766e+05           9.597e+05             1.560e+06            2.839e+06 
   -2.0           0.1      1000           0.38               100      1.970e+07        1.952e+07        4.437e+07           1.336e+08            7.120e+05        5.709e+07       2.101e+06           9.095e+05           1.119e+06           1.036e+05        2.881e+05         2.885e+05         2.732e+04          1.572e+05           3.670e+05           1.028e+06             1.694e+06            2.178e+06 
   -2.0           0.1      1000           0.38               300      3.058e+07        3.322e+07        8.425e+07           2.536e+08            1.144e+06        9.695e+07       3.376e+06           1.731e+06           2.114e+06           2.986e+05        4.257e+05         4.340e+05         1.985e+05          3.295e+05           7.715e+05           1.895e+06             3.104e+06            4.312e+06 
   -2.0           0.1       100           0.27               100      1.851e+07        1.958e+07        3.420e+07           1.030e+08            6.350e+05        5.809e+07       1.874e+06           1.300e+06           1.006e+06           1.074e+05        2.465e+05         2.519e+05         2.738e+04          8.914e+04           2.077e+05           5.732e+05             9.406e+05            9.412e+05 
   -2.0           0.1       100           0.27               300      2.944e+07        3.332e+07        6.650e+07           2.002e+08            1.027e+06        9.861e+07       3.031e+06           2.489e+06           1.923e+06           2.980e+05        3.427e+05         3.683e+05         1.999e+05          1.956e+05           4.575e+05           9.275e+05             1.509e+06            1.951e+06 
   -2.0           0.1      1000           0.27               100      1.968e+07        1.949e+07        4.425e+07           1.332e+08            7.152e+05        5.702e+07       2.111e+06           9.163e+05           1.128e+06           1.047e+05        2.630e+05         2.685e+05         2.759e+04          1.526e+05           3.559e+05           1.001e+06             1.650e+06            1.510e+06 
   -2.0           0.1      1000           0.27               300      3.057e+07        3.317e+07        8.406e+07           2.530e+08            1.151e+06        9.686e+07       3.396e+06           1.746e+06           2.133e+06           3.000e+05        3.799e+05         4.006e+05         1.993e+05          3.201e+05           7.489e+05           1.847e+06             3.027e+06            2.992e+06 
   -2.0           0.1       100           0.20               100      1.842e+07        1.955e+07        3.396e+07           1.022e+08            6.352e+05        5.802e+07       1.874e+06           1.303e+06           1.008e+06           1.082e+05        2.287e+05         2.365e+05         2.754e+04          8.674e+04           2.020e+05           5.589e+05             9.179e+05            6.812e+05 
