## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.0           0.1       100           0.20               300      2.155e+07        5.177e+07        8.504e+07           2.560e+08            1.145e+05        1.489e+08       3.380e+05           1.099e+06           8.473e+05           8.471e+04        6.671e+06         3.585e+06         8.834e+05          5.139e+06           1.260e+07           1.040e+07             1.656e+07            1.335e+07 
   -2.0           0.1      1000           0.20               100      1.353e+07        3.533e+07        5.507e+07           1.658e+08            8.189e+04        1.008e+08       2.417e+05           4.443e+05           5.239e+05           1.691e+04        3.252e+06         1.797e+06         2.438e+05          3.096e+06           7.585e+06           7.630e+06             1.231e+07            8.871e+06 
   -2.0           0.1      1000           0.20               300      1.823e+07        5.180e+07        8.414e+07           2.533e+08            1.128e+05        1.483e+08       3.328e+05           7.023e+05           8.257e+05           8.531e+04        6.662e+06         3.581e+06         8.840e+05          5.018e+06           1.230e+07           1.111e+07             1.792e+07            1.297e+07 
   -2.0           0.1       100           0.14               100      1.624e+07        3.529e+07        5.631e+07           1.695e+08            8.456e+04        1.012e+08       2.495e+05           7.073e+05           5.457e+05           1.696e+04        2.420e+06         1.369e+06         2.436e+05          3.219e+06           7.884e+06           7.119e+06             1.134e+07            6.460e+06 
   -2.0           0.1       100           0.14               300      2.178e+07        5.177e+07        8.614e+07           2.593e+08            1.151e+05        1.489e+08       3.396e+05           1.112e+06           8.573e+05           8.501e+04        4.908e+06         2.686e+06         8.837e+05          5.224e+06           1.280e+07           1.053e+07             1.677e+07            9.472e+06 
   -2.0           0.1      1000           0.14               100      1.367e+07        3.533e+07        5.576e+07           1.678e+08            8.227e+04        1.008e+08       2.428e+05           4.494e+05           5.300e+05           1.697e+04        2.421e+06         1.370e+06         2.440e+05          3.143e+06           7.698e+06           7.718e+06             1.245e+07            6.288e+06 
   -2.0           0.1      1000           0.14               300      1.843e+07        5.180e+07        8.524e+07           2.566e+08            1.133e+05        1.483e+08       3.344e+05           7.107e+05           8.355e+05           8.561e+04        4.903e+06         2.683e+06         8.843e+05          5.102e+06           1.251e+07           1.125e+07             1.815e+07            9.200e+06 
   -2.0           0.1       100           0.10               100      1.635e+07        3.529e+07        5.678e+07           1.709e+08            8.480e+04        1.012e+08       2.502e+05           7.128e+05           5.499e+05           1.700e+04        1.842e+06         1.068e+06         2.438e+05          3.251e+06           7.962e+06           7.173e+06             1.142e+07            4.653e+06 
   -2.0           0.1       100           0.10               300      2.193e+07        5.177e+07        8.690e+07           2.616e+08            1.154e+05        1.489e+08       3.407e+05           1.121e+06           8.641e+05           8.521e+04        3.680e+06         2.061e+06         8.839e+05          5.282e+06           1.295e+07           1.062e+07             1.691e+07            6.828e+06 
   -2.0           0.1      1000           0.10               100      1.377e+07        3.533e+07        5.623e+07           1.693e+08            8.252e+04        1.008e+08       2.435e+05           4.530e+05           5.342e+05           1.702e+04        1.843e+06         1.069e+06         2.442e+05          3.175e+06           7.777e+06           7.778e+06             1.255e+07            4.530e+06 
   -2.0           0.1      1000           0.10               300      1.857e+07        5.180e+07        8.599e+07           2.588e+08            1.137e+05        1.483e+08       3.355e+05           7.163e+05           8.422e+05           8.581e+04        3.676e+06         2.059e+06         8.845e+05          5.160e+06           1.265e+07           1.135e+07             1.830e+07            6.632e+06 
   -2.0           0.3       100           1.40               100      1.116e+07        3.224e+07        3.733e+07           1.124e+08            7.495e+04        9.260e+07       2.212e+05           5.488e+05           4.234e+05           1.541e+04        9.465e+06         5.217e+06         2.335e+05          2.371e+06           5.822e+06           2.817e+06             4.486e+06            4.070e+07 
   -2.0           0.3       100           1.40               300      1.495e+07        4.766e+07        5.675e+07           1.708e+08            1.025e+05        1.374e+08       3.024e+05           8.646e+05           6.665e+05           7.962e+04        1.952e+07         1.053e+07         8.600e+05          3.746e+06           9.201e+06           4.090e+06             6.512e+06            5.864e+07 
   -2.0           0.3      1000           1.40               100      9.348e+06        3.231e+07        3.685e+07           1.109e+08            7.279e+04        9.237e+07       2.148e+05           3.486e+05           4.103e+05           1.545e+04        9.404e+06         5.171e+06         2.339e+05          2.291e+06           5.625e+06           3.028e+06             4.883e+06            3.926e+07 
   -2.0           0.3      1000           1.40               300      1.259e+07        4.774e+07        5.601e+07           1.686e+08            1.006e+05        1.370e+08       2.969e+05           5.522e+05           6.482e+05           8.022e+04        1.938e+07         1.044e+07         8.606e+05          3.625e+06           8.902e+06           4.343e+06             7.002e+06            5.650e+07 
   -2.0           0.3       100           1.00               100      1.180e+07        3.215e+07        3.974e+07           1.196e+08            7.667e+04        9.233e+07       2.263e+05           5.842e+05           4.507e+05           1.580e+04        7.493e+06         4.242e+06         2.340e+05          2.545e+06           6.248e+06           2.932e+06             4.670e+06            3.088e+07 
   -2.0           0.3       100           1.00               300      1.582e+07        4.753e+07        6.050e+07           1.821e+08            1.050e+05        1.370e+08       3.097e+05           9.211e+05           7.101e+05           8.110e+04        1.540e+07         8.472e+06         8.601e+05          4.038e+06           9.916e+06           4.272e+06             6.802e+06            4.461e+07 
