## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.0           0.1      1000           1.40               300      8.773e+07        5.338e+07        5.554e+07           1.672e+08            8.998e+05        1.542e+08       2.655e+06           4.474e+06           5.229e+06           3.564e+04        3.655e+06         1.963e+06         7.131e+05          1.461e+06           3.597e+06           8.641e+06             1.395e+07            5.159e+07 
   -3.0           0.1       100           1.00               100      7.208e+07        3.397e+07        3.335e+07           1.004e+08            6.012e+05        9.834e+07       1.774e+06           4.292e+06           3.303e+06           6.523e+03        8.996e+05         5.257e+05         9.588e+04          7.754e+05           1.909e+06           5.334e+06             8.494e+06            2.134e+07 
   -3.0           0.1       100           1.00               300      1.072e+08        5.337e+07        5.816e+07           1.750e+08            9.280e+05        1.549e+08       2.739e+06           7.202e+06           5.529e+06           3.636e+04        2.696e+06         1.472e+06         7.137e+05          1.477e+06           3.637e+06           8.900e+06             1.417e+07            3.754e+07 
   -3.0           0.1      1000           1.00               100      6.223e+07        3.395e+07        3.367e+07           1.014e+08            6.007e+05        9.774e+07       1.773e+06           2.799e+06           3.308e+06           6.486e+03        9.411e+05         5.474e+05         9.590e+04          7.996e+05           1.969e+06           5.395e+06             8.713e+06            2.191e+07 
   -3.0           0.1      1000           1.00               300      9.243e+07        5.333e+07        5.857e+07           1.763e+08            9.275e+05        1.541e+08       2.737e+06           4.743e+06           5.545e+06           3.673e+04        2.818e+06         1.535e+06         7.129e+05          1.514e+06           3.728e+06           8.943e+06             1.444e+07            3.833e+07 
   -3.0           0.1       100           0.72               100      7.461e+07        3.396e+07        3.454e+07           1.040e+08            6.137e+05        9.829e+07       1.811e+06           4.473e+06           3.442e+06           6.656e+03        7.043e+05         4.230e+05         9.596e+04          7.863e+05           1.936e+06           5.416e+06             8.626e+06            1.566e+07 
   -3.0           0.1       100           0.72               300      1.111e+08        5.334e+07        6.035e+07           1.817e+08            9.485e+05        1.548e+08       2.799e+06           7.514e+06           5.769e+06           3.718e+04        2.072e+06         1.151e+06         7.136e+05          1.508e+06           3.712e+06           9.078e+06             1.445e+07            2.768e+07 
   -3.0           0.1      1000           0.72               100      6.453e+07        3.393e+07        3.494e+07           1.052e+08            6.138e+05        9.769e+07       1.811e+06           2.920e+06           3.451e+06           6.616e+03        7.387e+05         4.410e+05         9.598e+04          8.152e+05           2.007e+06           5.503e+06             8.888e+06            1.615e+07 
   -3.0           0.1      1000           0.72               300      9.602e+07        5.330e+07        6.089e+07           1.833e+08            9.488e+05        1.540e+08       2.800e+06           4.953e+06           5.791e+06           3.755e+04        2.173e+06         1.203e+06         7.128e+05          1.553e+06           3.823e+06           9.158e+06             1.479e+07            2.837e+07 
   -3.0           0.1       100           0.52               100      7.651e+07        3.395e+07        3.543e+07           1.066e+08            6.231e+05        9.826e+07       1.839e+06           4.611e+06           3.549e+06           6.755e+03        5.562e+05         3.438e+05         9.602e+04          7.933e+05           1.953e+06           5.471e+06             8.712e+06            1.146e+07 
   -3.0           0.1       100           0.52               300      1.142e+08        5.332e+07        6.201e+07           1.866e+08            9.640e+05        1.548e+08       2.845e+06           7.755e+06           5.953e+06           3.779e+04        1.594e+06         9.042e+05         7.135e+05          1.529e+06           3.764e+06           9.200e+06             1.465e+07            2.033e+07 
   -3.0           0.1      1000           0.52               100      6.627e+07        3.392e+07        3.590e+07           1.081e+08            6.238e+05        9.766e+07       1.841e+06           3.012e+06           3.561e+06           6.714e+03        5.838e+05         3.585e+05         9.605e+04          8.260e+05           2.034e+06           5.579e+06             9.011e+06            1.186e+07 
   -3.0           0.1      1000           0.52               300      9.875e+07        5.328e+07        6.265e+07           1.886e+08            9.650e+05        1.539e+08       2.848e+06           5.113e+06           5.980e+06           3.817e+04        1.675e+06         9.461e+05         7.127e+05          1.580e+06           3.891e+06           9.312e+06             1.504e+07            2.090e+07 
   -3.0           0.1       100           0.38               100      7.786e+07        3.393e+07        3.606e+07           1.085e+08            6.297e+05        9.820e+07       1.858e+06           4.712e+06           3.626e+06           6.826e+03        4.467e+05         2.843e+05         9.607e+04          7.975e+05           1.963e+06           5.504e+06             8.766e+06            8.448e+06 
   -3.0           0.1       100           0.38               300      1.163e+08        5.328e+07        6.320e+07           1.902e+08            9.750e+05        1.547e+08       2.877e+06           7.930e+06           6.088e+06           3.823e+04        1.240e+06         7.193e+05         7.134e+05          1.543e+06           3.799e+06           9.281e+06             1.478e+07            1.503e+07 
   -3.0           0.1      1000           0.38               100      6.752e+07        3.390e+07        3.659e+07           1.101e+08            6.308e+05        9.760e+07       1.862e+06           3.080e+06           3.641e+06           6.783e+03        4.688e+05         2.961e+05         9.611e+04          8.331e+05           2.051e+06           5.629e+06             9.091e+06            8.764e+06 
   -3.0           0.1      1000           0.38               300      1.007e+08        5.325e+07        6.392e+07           1.924e+08            9.766e+05        1.538e+08       2.882e+06           5.231e+06           6.119e+06           3.861e+04        1.304e+06         7.527e+05         7.126e+05          1.599e+06           3.938e+06           9.416e+06             1.520e+07            1.548e+07 
